Date,ALICORC1.LM,BACKUSI1.LM,CONTINC1.LM,CPACASC1.LM,CREDITC1.LM,FERREYC1.LM,LUSURC1.LM
2015-12-11,0.008474448911934163,0.00395279648610769,-0.016129375289724357,0.02088144494238864,0.0,-0.015151428192990868,-0.0010101463402589772
2015-12-14,0.0,0.007086516368124851,-0.0032787314160855896,0.022727407847280334,-0.06024084212083214,0.0,-0.024267024441369522
2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,-0.0007820486114956671,-0.01315806743341108,-0.02000024164517511,-0.012820553879770769,0.0,0.005181323650324643
2015-12-17,-0.016806607094211,0.0,-0.0033328086850462624,-0.0022674594962762695,0.0,0.0,0.0
2015-12-18,0.0205129650646505,0.0,-0.03344545734343518,0.015909220465333496,0.0,0.0,-0.010309061565679567
2015-12-21,-0.015075228967149301,0.0,-0.020760860175995433,0.08501101471466743,0.0,-0.02307713139236023,-0.01041653136292664
2015-12-22,-0.013605602315665988,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,0.0,0.0,0.0,-0.002061751656592836,-0.012987286849297397,0.01574829397673172,-0.01578983145494095
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.007751892459433751,0.0
2015-12-28,-0.0034482651281400045,-0.02190899266691848,-0.017667396415312453,-0.01859494914030302,0.010526658072198769,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.023199940687515852,0.0,0.021052429250218774,0.0026041052557110866,0.02307701712650867,-0.014973494878267268
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,-0.013841134284289902,-0.02267390738111974,0.0,0.03092807273441034,0.0,0.015037616658550634,-0.03365843839285276
2016-01-05,0.0,0.0,0.0,0.0,0.0,-0.014814836821568922,0.0
2016-01-06,-0.008771869933177356,0.023999986546477947,-0.010792039996500136,-0.00200010381623128,0.0,0.0,0.0
2016-01-07,-0.01769892212134838,0.0,-0.0181812835273909,-0.03807607691095549,0.0,-0.022556480832033987,-0.0011240167984560845
2016-01-08,-0.009009162055758857,0.0,-0.014815082329588725,-0.0520833667269569,0.0,0.0,-0.001124631396881015
2016-01-11,-0.009090846090915039,0.0,-0.003759607775128737,0.0,0.0,0.007692262864935184,-0.0315317359542715
2016-01-12,0.009174247765349808,0.0,0.0,0.0,-0.02597411023934426,0.0,0.0
2016-01-13,0.0,0.0,-0.03773570321588271,0.0043956073687299035,0.0,-0.030534514743435603,-0.02325561297433265
2016-01-14,0.0,0.0,-0.019608266427828425,0.006564331367752807,-0.01066635722622733,0.007874205470900897,0.0
2016-01-15,0.0,0.0,-0.059999272841607,-0.021738926815691784,-0.02964973326313891,0.0,0.0
2016-01-19,-0.027272611220106602,0.0,-0.00425564562405123,-0.022222351403605067,-0.01388942841790286,0.0,-0.023809706384541607
2016-01-20,-0.018691607007549016,-0.06250008479140634,0.017094239985542048,0.0,0.0,0.0,0.0
2016-01-21,-0.01333340771647673,0.0,0.008402931173332684,-0.015909103891209253,0.014085061876599747,-0.007812686769994026,-0.023170868399244204
2016-01-22,0.0,0.0,0.0,0.004619059933111069,0.013888932774023921,-0.007873620645551305,0.0
2016-01-25,-0.015443892534766523,0.0,0.008333977141705917,0.0,0.013698428400914509,0.0,0.014981331327492242
2016-01-26,0.0,0.0,0.0,0.0,0.0,-0.007936578111101489,0.0
2016-01-27,-0.01960778297882848,-0.0008331526988617499,0.0,0.0,0.0,0.0,0.02091023796275593
2016-01-28,0.019999937411177005,-0.015846759897907625,0.0,0.0,0.0,0.0,-0.024096576139304493
2016-01-29,0.0,0.0,0.012396409670925923,0.0,0.0,-0.032000166371060956,0.0
2016-02-01,0.019607861647539915,-0.025423873220116633,0.03673420937857497,0.032183812901541486,0.0,0.008264537889321577,0.030864167323229497
2016-02-02,0.0,0.0,0.0,0.0,0.02702681522884265,-0.04098379318750378,0.0
2016-02-03,-0.009615393517982684,0.0,0.0078747089395248,-0.015590212912327206,0.0,0.0,0.0
2016-02-04,-0.009708746940381041,-0.0008695358461999758,0.03515569522262596,0.002262561323395973,-0.00789467073334793,0.025641388622356764,0.0
2016-02-05,0.009803930823770068,0.0,0.03773578373211417,-0.0022574536959739655,0.0742710739491157,0.05000000928409887,0.0023955158696251644
2016-02-08,-0.029126162916206177,0.0008702925968095965,0.09090905564164853,0.01809967826069303,0.0,0.0,0.0
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,0.010000249552871043,0.013043594017917659,-0.01666624822824514,-0.02666668490403834,-0.01234604615589141,0.02380938065335303,0.003584390644710833
2016-02-11,-0.00396085935274848,0.0,0.016948719799575906,0.015981629282786347,0.0,0.0,0.023809313146041733
2016-02-12,0.005964237229462155,0.004291778489753151,0.006667039823649912,-0.011235964121911413,0.0,-0.007752007611061984,0.0
2016-02-16,0.001976397722964096,-0.008546875682298283,0.00993362066413539,0.03409105348385855,0.025000195159813554,0.031249934721167216,0.0034884331683555647
2016-02-17,0.005917181302802277,0.0,0.016393796993861898,0.015384400328543268,0.0,0.01515154072755176,0.005793620567898339
2016-02-18,0.019607861647539915,0.0017242369617185282,-0.02903262773941173,0.006493623283917671,0.0,0.007462865258705431,0.02534609912695318
2016-02-19,0.0,0.015490399268515587,0.013289069044252422,0.02150550325608802,0.0,0.0,0.011235343081678506
2016-02-22,0.06730767747002875,0.0,0.00655711304858575,-0.02105275320352018,0.0,-0.022222420283009026,-0.01888855051430438
2016-02-23,0.0,0.0,0.0,0.0,0.09512199022824808,0.0,0.0
2016-02-24,0.0,0.05932219011994433,0.0,-0.004301078589878937,0.0,0.0,0.0
2016-02-25,-0.010810849886576768,0.0,0.0,-0.006479597449372321,-0.057906281782541535,0.0,0.00792778216812473
2016-02-26,0.0018213784801535127,0.023999986546477947,0.0,-0.021738926815691784,0.061465521595989836,0.0,0.0
2016-02-29,-0.005454566012438211,0.0,0.0,0.02222200945288577,0.002226721432111889,-0.015151428192990868,-0.01123636373421133
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,-0.0036562231892185437,0.004687554556575879,0.01954444324284954,0.008695882942215905,-0.04444410740646898,0.0,0.0
2016-03-03,0.0,0.0,0.012779785534539512,-0.008620916461809403,0.02093046585121261,0.0,0.014772923485781186
2016-03-04,0.031192898825101123,0.010886453646701488,0.00315407558258185,0.02391339932686254,0.0,0.0,0.019036883151951622
2016-03-07,0.0160140763444796,0.04615395972309755,0.009433750845755817,-0.0021232523080854104,0.025056351820293532,0.038461657122230486,0.030769160963573627
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.0017514135289984356,0.01628021643963562,0.012461292144925196,0.03191469624845866,0.0,0.014814616754027954,-0.010661108268935404
2016-03-10,0.001748211159274371,0.0,0.0,0.020618468387673117,0.0,0.05839436715012303,0.0075431768051696935
2016-03-11,-0.013961842159343818,-0.007353336476988659,0.015384883041511532,0.010101330385510199,-0.04444410740646898,0.013793021492088275,0.005347569495351756
2016-03-14,0.012389664448126503,0.0,0.00606016678519361,0.0,0.0,0.013605362435606283,0.0
2016-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,-0.012238039248336552,0.0,-0.006023662386473894,0.0,0.0,-0.013422741177013586,0.0
2016-03-17,0.017699135153474987,0.0,0.009090702776453519,0.0,-0.02325599248179655,0.0,0.03085122429837006
2016-03-18,0.03478257775162885,0.007407808586079145,0.06606603258571231,0.06999983791537012,0.0,-0.0068024791149430275,0.12487064369775425
2016-03-21,0.0033616046262605614,0.0,0.014084932000522743,0.001869160312135243,0.0,-0.006849476743156835,0.004587363438811831
2016-03-22,0.0,0.0,0.0,0.0,0.023809710940420725,0.0,0.0
2016-03-23,0.00502500911796,0.0,0.013888590898223141,-0.03917903877644924,0.0,0.013793021492088275,-0.000913056879288221
2016-03-24,0.0,0.0,-0.013698340254444497,0.0,0.004650845782323332,0.0,-0.0036566975242430244
2016-03-28,0.0,0.0,0.0,-0.001941948121161663,0.0,0.0,-0.01100883887581039
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,-0.016666683383768865,0.0,-0.027778189367095085,-0.007782008365486814,0.0,-0.0068024791149430275,0.0
2016-03-31,0.016949169830959177,0.0,0.0,0.0,0.0,-0.006849476743156835,-0.026901804918862404
2016-04-01,0.0,0.007352675211669268,0.0,0.01960795948728311,0.006944799397875068,0.013793021492088275,-0.05624389800751295
2016-04-04,-0.003333189566254724,-0.003649536810261811,-0.09142861148950066,-0.04807715355221531,0.0,-0.013605362435606283,-0.02222213510069182
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030993976687335723
2016-04-06,0.0033443368750325497,0.0,-0.009433952136323587,-0.004040096944089244,-0.002299001448476501,-0.02068973712860145,0.0
2016-04-07,-0.008333475428701775,0.003662904715854731,0.0,-0.006085300538249849,0.0,-0.014084424533289619,-0.03626960785320488
2016-04-08,-0.016806607094211,0.0,-0.041269638492291594,-0.0510204455485499,0.0,-0.05000002122079861,0.0
2016-04-11,0.11111108825011606,0.003649668098009373,0.18543038824560187,0.16129044712046037,0.0023042990352963866,0.20300743398097731,0.11827985442102418
2016-04-12,0.0,0.0,0.0,0.0,0.10344819453168053,0.0,0.0
2016-04-13,0.015384693252683102,0.0,0.04748593529610412,0.027777796247337783,0.0,0.031249817219276332,0.03498529518492943
2016-04-14,0.022727234043070643,0.0036362002423653284,0.018666683356784786,0.009008829999021195,0.041666895127538295,0.012121233400475884,0.0
2016-04-15,-0.014814829784532746,0.0,-0.008767301657980897,-0.017857249171555623,0.0,-0.01796388064154275,-0.020657438647312065
2016-04-18,0.022556474444824337,0.0036234823710563635,-0.06849330043572832,0.027272939225705173,0.018000018913768123,0.036585331611291405,0.0
2016-04-19,0.0,0.0,0.0,0.0,0.040899874536874936,0.0,-0.0182165931920244
2016-04-20,0.0,0.0,0.011764777050451647,0.053097383695595246,-0.027505274175010586,0.1171103825774531,0.0
2016-04-21,-0.012841270770309832,0.0,-0.008720952479804311,-0.010084040567884145,0.010101270703925413,-0.08333352236368563,-0.003906280856933786
2016-04-22,-0.03458649294913552,0.0,0.0,-0.006791176208311045,0.0,-0.030302849299292944,0.029411757637831437
2016-04-25,-0.02180672841187692,0.0,0.0,-0.0290599371231528,0.0,-0.012499870204587538,0.001905243918533639
2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,-0.0031848393520347296,0.0,0.026392788536149903,0.012323953678073263,0.020000082281938614,-0.025316635045712466,0.0
2016-04-28,0.0063899029374758776,0.0,0.01428589057928309,0.0,0.01960767013482667,0.025974214761426584,0.012357040579613843
2016-04-29,-0.007936537979146174,0.0036102053510049803,0.05633801837687158,0.008695837564230535,-0.009615548650560468,0.07594937047256067,0.014084693979400598
2016-05-02,0.0239999643872153,0.007194178508586946,-0.026666552585158265,0.027585958667181165,-0.009708405816156285,0.02941157957750229,-0.00925925435573971
2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-04,0.0,0.0007143177411217394,0.0,-0.008389096842009947,-0.019607922224079255,-0.01714272014067275,-0.01869188423924617
2016-05-05,0.015624873851716847,0.0014273589455979785,-0.027397365253912676,-0.0016922221311896912,-0.03999999314317182,-0.011627866999794234,-0.028571421901496308
2016-05-06,0.0,0.0,0.014084910152122543,0.0254238378527345,-0.020833597458116637,0.005882249659027616,0.0
2016-05-09,0.0,-0.0021381149436132674,0.0,-0.016528853450733738,0.05319149421176861,-0.06432751523303304,-0.01960759811148649
2016-05-10,0.0,0.0,0.0,0.0,0.05050522802985524,0.0,0.0
2016-05-11,0.0,0.0,0.01944458187898701,0.01680664807374277,0.0,0.04374994170206059,0.029999903586153787
2016-05-12,0.0,0.0,0.0217978117227966,0.0,0.05769246776528125,0.017964265715128214,0.004854485996906854
2016-05-13,0.0,0.0,0.02666710105394854,0.0,0.08181808477423469,0.0,0.0
2016-05-16,-0.004615292892881873,0.0007143177411217394,0.051947914576520704,0.00495876625074998,-0.0016807872676186664,-0.005882332479618668,0.02415453750564045
2016-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,-0.007728005274293848,-0.01498964400887326,0.024691143602799004,-0.004934298219269162,0.0016836170697531738,0.0,0.0
2016-05-19,-0.0031152026943364053,0.0,0.0,-0.011570341543514218,-0.008403576210550767,-0.005917139058891241,0.0
2016-05-20,-0.015624935955486974,-0.014492365447376088,0.0,-0.0016721564634101238,-0.008474504250835069,0.0,-0.004717017491389974
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,0.022222218016252793,0.02205881915339125,-0.02409618132931779,0.01507538854153978,0.0,0.0,-0.014217964698852947
2016-05-25,0.0,0.0,0.024691143602799004,0.0,0.008546935290284274,0.0,0.0
2016-05-26,0.0,-0.0035972186529752426,0.012048437587659944,0.0,-0.01694886322985012,0.0,0.0
2016-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.00931658330721108,0.0,0.0,-0.00990099764130159,-0.018965557370332564,0.005952360000744283,0.0028843233377293664
2016-06-01,0.0,0.0,0.0,0.0,0.019332203382681712,0.005917139058891241,0.0067114630234210715
2016-06-02,0.0,0.0,-0.011905000927009857,0.003333506873338221,0.17586935969566908,0.0,0.0
2016-06-03,0.0,0.0,0.0,-0.003322431525013436,-0.20354001652490306,0.0,0.0009526997751432287
2016-06-06,-0.007692338266475307,0.010830356321339663,0.0,0.008333339744909907,-0.03777769046675683,-0.011764664959237336,0.000951637518540549
2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,0.0,0.018922932181825836,-0.004819057848320152,-0.0033056180840285165,-0.006928327124549494,0.0,0.002851421617710459
2016-06-09,0.0,0.0,-0.016949074887480986,-0.0016583757801600374,0.0,0.0,0.0047393731976614895
2016-06-10,-0.0077517841674545895,0.0,0.004925882779430735,-0.001661300966166901,0.0,0.0,-0.004717017491389974
2016-06-13,-0.02187505938673029,0.0,-0.012255250882086899,-0.018302928022980502,0.002325444490983708,-0.005952611420385168,-0.0047395280917933436
2016-06-14,-0.009584727420861472,0.0,0.00744475077498441,0.0,0.0,-0.01796384417311747,0.0009526997751432287
2016-06-15,0.0,0.021428290881768675,0.0026783436437995967,0.01694925421403637,0.0,-0.0060975395129574395,-0.0009517930021640808
2016-06-16,-0.016128968150938894,0.0,-0.0028574197271497015,-0.016666764977506854,0.0,-0.018405101926939338,0.004831354319963843
2016-06-17,0.008196623040306328,-0.006992814490561328,0.0028656079718989425,-0.008474409765418911,0.0,0.031249807506803506,0.001922800664604818
2016-06-20,-0.0016258547418964708,-0.019718335071844617,-0.008571450801867053,-0.008546926862526671,0.009280691621001536,-0.006060245604591841,0.0
2016-06-21,0.0016285024503275292,0.0,0.0,0.0,-0.011494068064836438,0.0,0.006718085134340024
2016-06-22,0.024390470889722682,0.0,0.008645555757698986,-0.008620871862849211,0.0,-0.02439041560365729,0.0
2016-06-23,0.00793634871052551,0.0,0.005714031074717463,0.012174101226285927,0.009302355919249106,0.0,0.0038128381032902503
2016-06-24,-0.015747905817642294,0.0,0.0,-0.015464103329039802,0.0,-0.03125015949436283,0.0
2016-06-27,0.0,-0.007902358977480484,-0.011363635221893875,-0.008726010520446414,-0.006912607889348554,-0.012903275619475463,0.0
2016-06-28,0.0031999994912459417,0.007965303666417123,-0.0373561910073672,-0.005281604129561135,0.002320296465485372,-0.013071670479942732,-0.002849091755439792
2016-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.02870793924745141,0.0,0.0029849419528344967,0.0389381721601505,0.0023147607872322506,0.03311284459931274,0.0009527431424123378
2016-07-01,0.0,0.0007184596772351615,0.04166692542538608,-0.01192504988358678,0.0,0.0,0.008562924915282322
2016-07-05,-0.003100713666981836,0.012921658961648319,0.0,-0.006896732864489441,0.0,-0.0256411135800374,0.0009432991002757962
2016-07-06,-0.01244167924221451,0.0,0.0,-0.010416585965396852,-0.002309415043847407,-0.019737050518912946,0.0
2016-07-07,0.0,0.027639869820225815,0.005714031074717463,0.0,0.0,0.03355703049110059,0.0009430933065728286
2016-07-08,0.011023652998635614,0.0,0.036931789352820044,0.014035007836070923,0.004629685940067629,0.03896109357877742,0.0
2016-07-11,0.004672804041504719,-0.013793149205949984,0.0027397016045882516,0.024221472632240282,0.009216374230734958,0.0,0.021656830294096263
2016-07-12,0.00155060332291157,-0.003496407245280664,0.010929347741010398,0.013513524051166792,0.031963458845809534,0.018750201292885516,0.001843499202733856
2016-07-13,0.0,0.0035086750019788226,-0.0027029644000720054,0.008333339744909907,0.02876125952934827,0.012269549687504266,0.0009197200636787972
2016-07-14,0.0030957900798866955,0.0,-0.0027099068401233994,0.0,0.002150563741344147,0.01212134451251723,0.0
2016-07-15,0.0030864197530864335,0.003496777575097587,0.0,-0.0033056180840285165,-0.0021459487417893053,0.0,0.0
2016-07-18,0.030769291917565944,-0.0034845927293831735,0.019021565462584267,0.019900339237199915,-0.02150525566108208,0.017964265715128214,0.002757365119956834
2016-07-19,0.008955282672354459,0.003496777575097587,-0.01333302525082003,0.009756104884132588,0.0,-0.011764664959237336,0.0009167911791976291
2016-07-20,0.03550295440498452,-0.0013939847075006284,-0.02432448113607477,-0.009661842931122488,0.021977895931992286,0.005952360000744283,0.021062236684242563
2016-07-21,0.022857140261458797,0.011863254479431928,0.0027698619271883107,-0.008130004000823643,0.032257921666859035,-0.03550291766399927,0.004484420245861154
2016-07-22,-0.0013965646220061023,-0.00896558654956281,0.0,-0.0016393453650654921,0.0,-0.018405101926939338,0.0017852422467157236
2016-07-25,0.0013985177424082895,0.0020880060620045438,0.0027628948690170407,0.001642037231189608,0.03124986593928969,0.0,0.0071306121528997846
2016-07-26,-0.0013965646220061023,0.006944189908255405,0.0055092006261545645,-0.0016393453650654921,0.010101207158662806,0.012500134195257084,0.00884942758933649
2016-07-27,0.048950900453531565,0.0,0.02739730673040275,0.009852139162823681,0.0,0.006172904957287839,0.0
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.04000015686585412,0.00689660503812517,0.016000139580240713,-0.0032520349613774924,0.0,-0.018405101926939338,0.013157950512061145
2016-08-02,0.0,-0.0068493676546501625,0.0,-0.008156529319333639,0.0,-0.012499870204587538,0.004328836491396482
2016-08-03,-0.030769326411479114,0.0006899039850141175,-0.010498684984033502,0.0,0.0,0.012658094745949144,0.006896604874412571
2016-08-04,0.0,0.006202421977471895,0.005304803892616006,0.01644729515858523,-0.018000148828458684,0.0,0.0
2016-08-05,0.01851835884744646,0.0,0.007915683742180102,-0.011326786304607261,0.0,-0.006249979100738656,0.005993153459661116
2016-08-08,-0.018181664264159014,0.0,-0.010471110151542229,0.0,0.008146595626004283,0.0,0.0
2016-08-09,-0.015873119353222775,0.0,0.005291050834637989,-0.00490998693087874,0.0,-0.006289198462801737,0.012766080826346782
2016-08-10,0.0,0.0,-0.002631834155172652,0.0032894759042851884,-0.030302904244090656,0.0,-0.01260516230552522
2016-08-11,0.008064569551636813,0.0013696921707979648,0.0026387789838302478,-0.0049181201814378905,0.020833145340153347,-0.006329270149881605,-0.0008510446374145886
2016-08-12,0.0,0.002052180800551584,0.013157774725494509,0.008237238554501536,0.010204136343618941,0.0,-0.011925116451150575
2016-08-15,0.01333327963150932,-0.023890907533248962,0.005194942151703019,0.0032679763212519752,0.00606089643085328,0.012738900912764306,-0.017241269179144925
2016-08-16,0.0013158156226433793,0.006993308263650633,-0.005168094201292717,0.0016286657196189491,-0.036144731202603864,0.018868038140042787,0.0
2016-08-17,0.014454742880899651,0.0,0.007792137643552799,0.006504069922754985,0.01249993158280982,0.006172904957287839,0.0
