Date,ali,bac,spread,z_score,signal,pnl_cum
2016-02-17,3.1605629920959473,6.052013397216797,-3.8282781457044415,0.28937170338847434,0,-0.583827069654145
2016-02-18,3.222534656524658,6.062447547912598,-3.927116382608446,-0.238064059456843,0,-0.583827069654145
2016-02-19,3.222534656524658,6.156357288360596,-3.833206642160448,0.271442479266159,0,-0.583827069654145
2016-02-22,3.439436912536621,6.156357288360596,-4.215662521128749,-1.7330686886843485,0,-0.583827069654145
2016-02-23,3.439436912536621,6.156357288360596,-4.215662521128749,-1.675122251522653,0,-0.583827069654145
2016-02-24,3.439436912536621,6.521565914154053,-3.850453895335292,0.20567974441544476,0,-0.583827069654145
2016-02-25,3.4022529125213623,6.521565914154053,-3.78488869711712,0.5373646635828058,0,-0.583827069654145
2016-02-26,3.408450126647949,6.6780829429626465,-3.6392989911474736,1.2440524216913393,0,-0.583827069654145
2016-02-29,3.3898582458496094,6.6780829429626465,-3.6065166022358035,1.3617624036241833,0,-0.583827069654145
2016-03-01,3.3898582458496094,6.6780829429626465,-3.6065166022358035,1.3139078162041016,0,-0.583827069654145
2016-03-02,3.3774640560150146,6.709385871887207,-3.5533594480281785,1.5222363301671955,0,-0.583827069654145
2016-03-03,3.3774640560150146,6.709385871887207,-3.5533594480281785,1.4639196953844142,0,-0.583827069654145
2016-03-04,3.482816696166992,6.782427787780762,-3.6660820203967184,0.8861338229243859,0,-0.583827069654145
2016-03-07,3.538590669631958,7.095463752746582,-3.4513902794020943,1.8365394938660784,0,-0.583827069654145
2016-03-08,3.538590669631958,7.095463752746582,-3.4513902794020943,1.7665617733075354,0,-0.583827069654145
2016-03-09,3.5447888374328613,7.210980415344238,-3.3468026212227073,2.148325636413439,-1,-0.583827069654145
2016-03-10,3.550985336303711,7.210980415344238,-3.3577286828771626,2.0128933280025674,-1,-0.5729010079996897
2016-03-11,3.501408100128174,7.157958030700684,-3.3233333255988047,2.069943348609916,-1,-0.6072963652780476
2016-03-14,3.5447888374328613,7.157958030700684,-3.399825005866262,1.66860671530562,-1,-0.5308046850105903
2016-03-15,3.5447888374328613,7.157958030700684,-3.399825005866262,1.614293118940923,-1,-0.5308046850105903
2016-03-16,3.501408100128174,7.157958030700684,-3.3233333255988047,1.8670352585524548,-1,-0.6072963652780476
2016-03-17,3.5633797645568848,7.157958030700684,-3.43260571319861,1.3539707442543547,-1,-0.49802397767824225
2016-03-18,3.6873230934143066,7.210980415344238,-3.5981281037546644,0.5969142960052528,-1,-0.3325015871221879
2016-03-21,3.6997182369232178,7.210980415344238,-3.619984010617051,0.4762104350088718,0,-0.31064568025980144
2016-03-22,3.6997182369232178,7.210980415344238,-3.619984010617051,0.45356663806756736,0,-0.31064568025980144
2016-03-23,3.7183094024658203,7.210980415344238,-3.652765138344229,0.28221975577800384,0,-0.31064568025980144
2016-03-24,3.7183094024658203,7.210980415344238,-3.652765138344229,0.2546442785610864,0,-0.31064568025980144
2016-03-28,3.7183094024658203,7.210980415344238,-3.652765138344229,0.2259601866044626,0,-0.31064568025980144
2016-03-29,3.7183094024658203,7.210980415344238,-3.652765138344229,0.20425288113730466,0,-0.31064568025980144
2016-03-30,3.656337261199951,7.210980415344238,-3.5434919099547635,0.7203742124276881,0,-0.31064568025980144
2016-03-31,3.7183094024658203,7.210980415344238,-3.652765138344229,0.14537893109804725,0,-0.31064568025980144
2016-04-01,3.7183094024658203,7.264002323150635,-3.5997432305378325,0.39173144685914635,0,-0.31064568025980144
2016-04-04,3.7059152126312256,7.237490177154541,-3.6044011512508636,0.3507966070830839,0,-0.31064568025980144
2016-04-05,3.7059152126312256,7.237490177154541,-3.6044011512508636,0.34261501863128496,0,-0.31064568025980144
2016-04-06,3.7183094024658203,7.237490177154541,-3.6262553765339263,0.2261404109759393,0,-0.31064568025980144
2016-04-07,3.6873230934143066,7.264002323150635,-3.545106195948268,0.6493581758738118,0,-0.31064568025980144
2016-04-08,3.625351667404175,7.264002323150635,-3.4358342287432944,1.1920311032539936,0,-0.31064568025980144
2016-04-11,4.028168201446533,7.290512561798096,-4.119595770679057,-2.2211106343394635,1,-0.31064568025980144
2016-04-12,4.028168201446533,7.290512561798096,-4.119595770679057,-2.0974680547327527,1,-0.31064568025980144
2016-04-13,4.090140342712402,7.290512561798096,-4.228868999068524,-2.4385568317459665,1,-0.41991890864926873
2016-04-14,4.183097839355469,7.317024230957031,-4.366265911309295,-2.8065999187068598,1,-0.5573158208900395
2016-04-15,4.121126174926758,7.317024230957031,-4.25699352370949,-2.211379453498306,1,-0.4480434332902341
2016-04-18,4.214083671569824,7.343533515930176,-4.394392820136053,-2.564901635022625,1,-0.5854427297167977
2016-04-19,4.214083671569824,7.343533515930176,-4.394392820136053,-2.393404231508737,1,-0.5854427297167977
2016-04-20,4.214083671569824,7.343533515930176,-4.394392820136053,-2.2456345282337034,1,-0.5854427297167977
2016-04-21,4.156921863555908,7.343533515930176,-4.293601477854331,-1.80583436218945,1,-0.4846513874350755
2016-04-22,4.013148307800293,7.343533515930176,-4.0400907829914825,-0.9159158252288634,1,-0.23114069257222702
2016-04-25,3.9256343841552734,7.343533515930176,-3.8857806563703257,-0.3841240429398681,0,-0.07683056595107018
2016-04-26,3.9256343841552734,7.343533515930176,-3.8857806563703257,-0.3746364653068578,0,-0.07683056595107018
2016-04-27,3.913132667541504,7.343533515930176,-3.863736833018537,-0.30842659259666705,0,-0.07683056595107018
2016-04-28,3.938136577606201,7.343533515930176,-3.9078253205117726,-0.46383002478852214,0,-0.07683056595107018
2016-04-29,3.906881093978882,7.370046138763428,-3.8262010373249,-0.19295188047885614,0,-0.07683056595107018
2016-05-02,4.000646591186523,7.42306661605835,-3.938513859511522,-0.5718415976743235,0,-0.07683056595107018
2016-05-03,4.000646591186523,7.42306661605835,-3.938513859511522,-0.5719771111470432,0,-0.07683056595107018
2016-05-04,4.000646591186523,7.428370475769043,-3.9332099998008285,-0.5433509150996217,0,-0.07683056595107018
2016-05-05,4.0631561279296875,7.438974380493164,-4.032826893414967,-0.8611198931454072,0,-0.07683056595107018
2016-05-06,4.0631561279296875,7.438974380493164,-4.032826893414967,-0.8400042646456872,0,-0.07683056595107018
2016-05-09,4.0631561279296875,7.42306661605835,-4.048734657849781,-0.8698261381213463,0,-0.07683056595107018
2016-05-10,4.0631561279296875,7.42306661605835,-4.048734657849781,-0.8472210635553128,0,-0.07683056595107018
2016-05-11,4.0631561279296875,7.42306661605835,-4.048734657849781,-0.8283029428604476,0,-0.07683056595107018
2016-05-12,4.0631561279296875,7.42306661605835,-4.048734657849781,-0.8116337949965109,0,-0.07683056595107018
2016-05-13,4.0631561279296875,7.42306661605835,-4.048734657849781,-0.8017092000243335,0,-0.07683056595107018
2016-05-16,4.044402599334717,7.428370475769043,-4.010363381532084,-0.6644993455279316,0,-0.07683056595107018
2016-05-17,4.044402599334717,7.428370475769043,-4.010363381532084,-0.6834079834384864,0,-0.07683056595107018
2016-05-18,4.013148307800293,7.317024230957031,-4.066600067964627,-0.8845765954412483,0,-0.07683056595107018
2016-05-19,4.000646591186523,7.317024230957031,-4.04455624461284,-0.7965446810446418,0,-0.07683056595107018
2016-05-20,3.938136577606201,7.210980415344238,-4.04037842109771,-0.7648527259613632,0,-0.07683056595107018
2016-05-23,3.938136577606201,7.210980415344238,-4.04037842109771,-0.7413306751051383,0,-0.07683056595107018
2016-05-24,4.0256500244140625,7.370046138763428,-4.035621983510019,-0.7021372929698639,0,-0.07683056595107018
2016-05-25,4.0256500244140625,7.370046138763428,-4.035621983510019,-0.6789146824034561,0,-0.07683056595107018
2016-05-26,4.0256500244140625,7.343533515930176,-4.062134606343271,-0.7396844749590991,0,-0.07683056595107018
2016-05-27,4.0256500244140625,7.343533515930176,-4.062134606343271,-0.7140605746044918,0,-0.07683056595107018
2016-05-31,4.0631561279296875,7.343533515930176,-4.128267757977955,-0.902812458043222,0,-0.07683056595107018
2016-06-01,4.0631561279296875,7.343533515930176,-4.128267757977955,-0.8732603293122465,0,-0.07683056595107018
2016-06-02,4.0631561279296875,7.343533515930176,-4.128267757977955,-0.8444767930626645,0,-0.07683056595107018
2016-06-03,4.0631561279296875,7.343533515930176,-4.128267757977955,-0.8186470864043311,0,-0.07683056595107018
2016-06-06,4.031900882720947,7.42306661605835,-3.9936234178909906,-0.3317624970781974,0,-0.07683056595107018
2016-06-07,4.031900882720947,7.42306661605835,-3.9936234178909906,-0.30317115632902264,0,-0.07683056595107018
2016-06-08,4.031900882720947,7.563532829284668,-3.8531572046646723,0.2431002215156367,0,-0.07683056595107018
2016-06-09,4.031900882720947,7.563532829284668,-3.8531572046646723,0.28057173230210414,0,-0.07683056595107018
2016-06-10,4.000646591186523,7.563532829284668,-3.7980476462852035,0.5501905968735719,0,-0.07683056595107018
2016-06-13,3.913132667541504,7.563532829284668,-3.643737519664045,1.2207736705822765,0,-0.07683056595107018
2016-06-14,3.8756258487701416,7.563532829284668,-3.577603106844867,1.491594971283016,0,-0.07683056595107018
2016-06-15,3.8756258487701416,7.725607395172119,-3.415528540957416,2.0991425423568124,-1,-0.07683056595107018
2016-06-16,3.8131155967712402,7.725607395172119,-3.3053064814346627,2.427206186637305,-1,-0.1870526254738234
2016-06-17,3.8443715572357178,7.671583652496338,-3.4144427252537284,1.9400856686644152,-1,-0.07791638165475767
2016-06-20,3.8381197452545166,7.520313262939453,-3.554689521555396,1.3891776960334303,-1,0.062330414646909915
2016-06-21,3.8443715572357178,7.520313262939453,-3.565713114810613,1.333293669966305,-1,0.0733540079021271
2016-06-22,3.938136577606201,7.520313262939453,-3.731045573502495,0.7206034594307745,-1,0.23868646659400916
2016-06-23,3.9693918228149414,7.520313262939453,-3.7861568134612877,0.5362555261140028,-1,0.2937977065528017
2016-06-24,3.906881093978882,7.520313262939453,-3.6759339131488744,0.9612202506437766,-1,0.18357480624038836
2016-06-27,3.906881093978882,7.460886478424072,-3.7353606976642553,0.74861586365326,-1,0.24300159075576921
2016-06-28,3.9193832874298096,7.520313262939453,-3.697978577290323,0.9052813274869876,-1,0.20561947038183703
2016-06-29,3.9193832874298096,7.520313262939453,-3.697978577290323,0.9175577886290749,-1,0.20561947038183703
2016-06-30,4.031900882720947,7.520313262939453,-3.896376771009887,0.15919728592692514,0,0.40401766410140105
2016-07-01,4.031900882720947,7.525713920593262,-3.8909761133560785,0.20781472790941694,0,0.40401766410140105
2016-07-05,4.019399166107178,7.622958183288574,-3.7716880273089775,0.7379970589165656,0,0.40401766410140105
2016-07-06,3.9693918228149414,7.622958183288574,-3.6835118931121666,1.0710540163405045,0,0.40401766410140105
2016-07-07,3.9693918228149414,7.833657741546631,-3.47281233485411,1.855583220622178,0,0.40401766410140105
2016-07-08,4.013148307800293,7.833657741546631,-3.5499665573750274,1.4865912736853801,0,0.40401766410140105
2016-07-11,4.031900882720947,7.725607395172119,-3.691082638777221,0.8913655132150163,0,0.40401766410140105
2016-07-12,4.03815221786499,7.69859504699707,-3.7291177394178234,0.7080155247098326,0,0.40401766410140105
2016-07-13,4.03815221786499,7.725607395172119,-3.7021053912427746,0.7986437354468632,0,0.40401766410140105
2016-07-14,4.050654411315918,7.725607395172119,-3.724150055384225,0.681321008056916,0,0.40401766410140105
2016-07-15,4.0631561279296875,7.752621173858643,-3.7191801000494884,0.6832385406874362,0,0.40401766410140105
2016-07-18,4.188176155090332,7.725607395172119,-3.9666371569918546,-0.5236403049332896,0,0.40401766410140105
2016-07-19,4.225683212280273,7.752621173858643,-4.005758211519341,-0.7183962060086142,0,0.40401766410140105
2016-07-20,4.375707626342773,7.741815567016602,-4.281096424900124,-1.9608877881872315,0,0.40401766410140105
2016-07-21,4.4757232666015625,7.833657741546631,-4.36560820034304,-2.220812633472394,1,0.40401766410140105
2016-07-22,4.469472408294678,7.763427257537842,-4.424816772675934,-2.328547700432275,1,0.34480909176850716
2016-07-25,4.4757232666015625,7.779633522033691,-4.419632419855979,-2.175365224800367,1,0.3499934445884616
2016-07-26,4.469472408294678,7.833657741546631,-4.354586288667145,-1.8184987281116956,1,0.4150395757772962
2016-07-27,4.688257217407227,7.833657741546631,-4.7403616052200395,-3.034223778737216,1,0.029264259224401457
2016-07-28,4.688257217407227,7.833657741546631,-4.7403616052200395,-2.7795524401097507,1,0.029264259224401457
2016-07-29,4.688257217407227,7.833657741546631,-4.7403616052200395,-2.572940833637498,1,0.029264259224401457
2016-08-01,4.875787734985352,7.887686252593994,-5.016998852346104,-3.113886697452431,1,-0.24737298790166307
2016-08-02,4.875787734985352,7.833657741546631,-5.071027363393467,-2.9682907378639865,1,-0.30140149894902635
2016-08-03,4.72576379776001,7.8390607833862305,-4.801092555804788,-2.118075670476811,1,-0.031466691360346744
2016-08-04,4.72576379776001,7.887686252593994,-4.752467086597024,-1.899671624921874,1,0.01715877784741693
2016-08-05,4.813277244567871,7.887686252593994,-4.906776372428519,-2.159990772604699,1,-0.13715050798407802
2016-08-08,4.72576379776001,7.887686252593994,-4.752467086597024,-1.7140913199218506,1,0.01715877784741693
2016-08-09,4.650751113891602,7.887686252593994,-4.620199942537992,-1.3584080413667154,1,0.14942592190644888
2016-08-10,4.650751113891602,7.887686252593994,-4.620199942537992,-1.3148704158461493,1,0.14942592190644888
2016-08-11,4.688257217407227,7.898489952087402,-4.675529394679268,-1.391986954806915,1,0.09409646976517294
2016-08-12,4.688257217407227,7.914696216583252,-4.659323130183418,-1.31353284853629,1,0.11030273426102255
2016-08-15,4.750767230987549,7.725607395172119,-4.958633590722473,-1.8808354712606403,1,-0.18900772627803164
2016-08-16,4.757018566131592,7.779633522033691,-4.915630216326456,-1.7126815780119446,1,-0.14600435188201466
2016-08-17,4.825779438018799,7.779633522033691,-5.036873767130272,-1.8718810114779163,1,-0.2672479026858312
2016-08-18,4.907042980194092,7.779633522033691,-5.1801628228651975,-2.0454328835095854,1,-0.41053695842075655
2016-08-19,4.907042980194092,7.833657741546631,-5.126138603352258,-1.8484012783620478,1,-0.3565127389078171
2016-08-22,4.907042980194092,8.103787422180176,-4.856008922718713,-1.2940132146892025,1,-0.08638305827427217
2016-08-23,4.875787734985352,8.103787422180176,-4.800897682759922,-1.1552193276627951,1,-0.031271818315481426
2016-08-24,4.8445329666137695,8.103787422180176,-4.745787283590792,-1.0253842149703298,1,0.023838580853649205
2016-08-25,4.875787734985352,8.1091890335083,-4.795496071431797,-1.0847526440552424,1,-0.025870206987356426
2016-08-26,4.875787734985352,8.130799293518066,-4.773885811422032,-1.0171946266198868,1,-0.0042599469775908005
2016-08-29,4.813277244567871,8.130799293518066,-4.663663331504447,-0.7994925027077643,1,0.10596253293999425
2016-08-30,4.813277244567871,8.130799293518066,-4.663663331504447,-0.776576439938413,1,0.10596253293999425
2016-08-31,4.688257217407227,8.130799293518066,-4.443220053248604,-0.37219471212270727,0,0.326405811195837
2016-09-01,4.688257217407227,8.163213729858398,-4.410805616908272,-0.29910831629565154,0,0.326405811195837
2016-09-02,4.750767230987549,8.190225601196289,-4.494015384698303,-0.42936238057194354,0,0.326405811195837
2016-09-06,4.875787734985352,8.5089750289917,-4.395710075948399,-0.2373203372037237,0,0.326405811195837
2016-09-07,5.000808238983154,8.5089750289917,-4.616154194993904,-0.6084460113474375,0,0.326405811195837
2016-09-08,4.994556903839111,8.5089750289917,-4.605131442528348,-0.5639038640769023,0,0.326405811195837
2016-09-09,4.938297748565674,8.514448165893555,-4.500458578174465,-0.3468985424942175,0,0.326405811195837
2016-09-12,5.000808238983154,8.618415832519531,-4.5067133914660715,-0.33118339635644073,0,0.326405811195837
2016-09-13,4.938297748565674,8.48161506652832,-4.533291677539699,-0.35588430978789565,0,0.326405811195837
2016-09-14,4.938297748565674,8.48161506652832,-4.533291677539699,-0.3304898365987382,0,0.326405811195837
2016-09-15,4.900791645050049,8.536334991455078,-4.4124386009782555,-0.058908156458719815,0,0.326405811195837
2016-09-16,4.813277244567871,8.536334991455078,-4.258127633567435,0.28299073554038295,0,0.326405811195837
2016-09-19,4.8445329666137695,8.508974075317383,-4.340600630453585,0.13089317250742402,0,0.326405811195837
2016-09-20,4.782022953033447,8.508974075317383,-4.230378991325663,0.3932343283393392,0,0.326405811195837
2016-09-21,4.688257217407227,8.508974075317383,-4.0650452714492875,0.7752362009507866,0,0.326405811195837
2016-09-22,4.750767230987549,8.508974075317383,-4.175266910577209,0.5605815057366631,0,0.326405811195837
2016-09-23,4.738265514373779,8.48161506652832,-4.180582096014485,0.5785327593722963,0,0.326405811195837
2016-09-26,4.700759410858154,8.48161506652832,-4.114448944379799,0.7448486267253245,0,0.326405811195837
2016-09-27,4.675755023956299,8.476142883300781,-4.07583179932444,0.8478150645296775,0,0.326405811195837
2016-09-28,4.644500732421875,8.476142883300781,-4.020722240944972,0.9985588939048811,0,0.326405811195837
2016-09-29,4.594491481781006,8.476142883300781,-3.932542743589515,1.235257666100082,0,0.326405811195837
2016-09-30,4.5819902420043945,8.476142883300781,-3.9104997610273884,1.350069450376107,0,0.326405811195837
2016-10-03,4.594491481781006,8.48161506652832,-3.927070560361976,1.3636860239094304,0,0.326405811195837
2016-10-04,4.594491481781006,8.48161506652832,-3.927070560361976,1.3977612534051183,0,0.326405811195837
