,tc,return,sigma_garch,sigma_egarch,sigma_roll20
2022-02-24,209194755284862.12,-0.08868055024563738,3.926173835853863,7.612871787636723,5.289571652636886
2022-02-25,322842960714101.56,0.5432650798270909,3.403636978613247,7.4418705634076145,5.173702770868269
2022-02-28,358710293315113.56,0.11109838827421371,5.429630723142436,7.581207478692507,5.167513365918198
2022-03-01,401317002693280.25,0.1187774930694231,4.68634030300336,7.362705459482689,4.885286544449765
2022-03-02,509904874767907.94,0.2705787976733684,4.088205013274392,7.175662206618813,4.480337268882823
2022-03-03,541510185996961.7,0.061982759516546075,4.148120363929985,7.128824035221405,4.182916682646229
2022-03-04,507159681327027.75,-0.06343464178183846,3.5463941898228133,6.924687524157839,4.108452794686762
2022-03-07,484096487807912.7,-0.045475211000149306,3.046336156883533,6.793761327143229,4.1052442810623955
2022-03-08,476535279873584.94,-0.01561921667427595,2.604407056856897,6.649405144180928,4.1048581061141505
2022-03-09,472903505050498.0,-0.007621208704737193,2.2060676209819103,6.474499037231232,4.076042601896906
2022-03-10,540109874472282.7,0.14211433982627827,1.8664281595071726,6.305910116582945,4.096013877901183
2022-03-11,545441333329283.44,0.009871063479833415,1.9852608459527064,6.2540761128252855,3.7394593870756463
2022-03-14,616552394662498.4,0.13037343704622611,1.6807112689143033,6.104368653515805,3.6135744495827296
2022-03-15,608053068222100.9,-0.013785246013114708,1.8001492041987468,6.064265230872983,3.540512459867072
2022-03-16,615852610060338.8,0.012827074224036276,1.5266031848704975,5.947708746761372,2.9413205272939855
2022-03-17,427652933541729.6,-0.3055920742142671,1.295431467906115,5.831384906293092,3.1571983071746494
2022-03-18,493612797888587.7,0.15423690374480206,2.8120646374302654,6.212486578896544,2.8292232697109787
2022-03-21,521802967760342.94,0.05710988449314486,2.7132978398200684,6.180006062672104,2.714144312630471
2022-03-22,603144250800678.6,0.1558850525313507,2.344658450797315,6.07465835475105,2.6815466808601305
2022-03-23,334641582135477.6,-0.44517156270454655,2.3823656176980967,6.057765874387121,3.1808018302593997
2022-03-24,468905260720795.44,0.40121636327598414,4.27695236289464,6.653008269838011,3.3882853472060717
2022-03-25,454948684609910.1,-0.029764170462560906,4.963802135836914,6.770041158883188,2.885697565219971
2022-03-28,556764378320300.0,0.22379599536086237,4.204496313135747,6.603916684678628,2.9520892531399
2022-03-29,440613806405257.94,-0.20861710346027562,4.029273947250454,6.584544124354631,3.063753360180663
2022-03-30,494194683732318.25,0.1216050803405351,3.8382594799865477,6.722225120640706,2.9483516829484127
2022-03-31,395203152980629.3,-0.20030877306099865,3.405007539488148,6.609588121641078,3.040597204852872
2022-04-01,348840525530460.0,-0.11731340476537569,3.342233451715927,6.731013609788326,3.0623082864526663
2022-04-04,469472235934939.1,0.3458076157322662,2.995709859171649,6.706198106001955,3.290070124300159
2022-04-05,451921757937069.8,-0.037383420476225004,3.873641768150875,6.772670869813207,3.2941482366052934
2022-04-06,470200810884349.6,0.04044738414614068,3.2904930999763398,6.61806724709436,3.2933250341984026
2022-04-07,542044854262496.0,0.15279438426110478,2.8032007714269813,6.45365892488664,3.2987108261000713
2022-04-08,588067394045576.9,0.08490540851217732,2.700850183571023,6.394540444801241,3.3056757562537724
2022-04-11,602552124313735.2,0.02463107190574115,2.3943220408207107,6.2885158760140625,3.282688838619848
2022-04-12,636496653485264.2,0.05633459380827726,2.035206428172062,6.146686398721006,3.2823078683674685
2022-04-13,860329008257287.2,0.3516630504597069,1.7858588291372235,6.0441555038844275,3.4808589779817263
2022-04-14,851965647548883.4,-0.00972111904647393,3.341100125287012,6.18744591725507,3.2398659841829565
2022-04-15,879532374901233.4,0.03235661840551889,2.8261503469600333,6.052018238214451,3.2197277613913022
2022-04-18,1019780850040291.0,0.159458001935184,2.4052539700669584,5.940428185431264,3.2431310936448274
2022-04-19,1189019535866093.5,0.1659559363358471,2.441792380456328,5.940074830333479,3.247474863173445
2022-04-20,1399590413570768.5,0.17709623042593078,2.4981666222013033,5.94491682976526,2.6755348872378444
2022-04-21,1533198316703673.2,0.09546214509431498,2.5912200761410924,5.958122891753753,2.4053897598110083
2022-04-22,1281947070454736.5,-0.1638739382320212,2.3355513857134267,5.905413191121976,2.524404090208471
2022-04-25,1581592740468314.0,0.23374262239024127,2.4142662410126867,6.043772759520298,2.5329479269854938
2022-04-26,1309272242329320.0,-0.1721811760835215,2.8445385883581893,6.092025528062832,2.4835166750686852
2022-04-27,1368774603410821.2,0.04544689725922932,2.813186787090819,6.2243315124983765,2.476039640473998
2022-04-28,1222273497183473.2,-0.10703084778332736,2.4095933435319954,6.105324791275277,2.363944531966033
2022-04-29,1211603555590729.8,-0.008729585986549267,2.2301933453205813,6.131471373073975,2.2810593497799982
2022-05-02,1263326196487524.5,0.04268940996263131,1.887158333272257,6.000226635117144,2.042125314243468
2022-05-03,1313308008646607.8,0.03956366320753085,1.6361894251200768,5.901919813294292,2.012405171497944
2022-05-04,1377940017864184.0,0.04921313872454099,1.4235614518012711,5.811004200041658,2.0113974010583475
2022-05-05,1624288843992518.5,0.17878051506928194,1.2739600370455728,5.736632198311746,2.028910327042992
2022-05-06,1709915955115066.2,0.052716677479650406,1.8591175776245905,5.772099725806073,2.027683703845169
2022-05-09,1663920025440103.2,-0.026899526574607355,1.634238391732658,5.704294514758017,2.0484832821690957
2022-05-10,1831734931523376.0,0.1008551514000115,1.4005386468925567,5.643953611872135,2.0536307053220804
2022-05-11,2055541762918246.0,0.1221829793946984,1.460529785684519,5.6265628112818975,1.7653975749102897
2022-05-12,1796248865083419.5,-0.126143337251737,1.6116838779797278,5.627763179871635,1.8635821408695927
2022-05-13,1907312462899687.2,0.06183085204683465,1.7320891806064125,5.733086996885805,1.8639646781014538
2022-05-16,2039958336951241.0,0.06954595884614119,1.5555102169362969,5.676252376724545,1.8181418520134567
2022-05-17,1982144988208765.2,-0.028340455633460937,1.4413259536060137,5.631015975703408,1.7719817496808947
2022-05-18,2228992879202135.0,0.12453573904118999,1.2422096490551469,5.580025631129982,1.7239912474854684
2022-05-19,2198290990856805.5,-0.01377388354704798,1.4890945855676592,5.587598175998946,1.7118412837200403
2022-05-20,2222536498115700.8,0.011029252887692274,1.2645512509312304,5.517892129056841,1.5638293184706433
2022-05-23,2191049280830009.8,-0.014167244188064476,1.0734005858309217,5.441854629604902,1.3770377607420892
2022-05-24,2193879201830693.0,0.0012915825424113082,0.9156381548161482,5.386523804526856,1.1793235392013977
2022-05-25,2017582484126294.0,-0.08035844341716152,0.7744510185669342,5.315120623600908,1.2387238044826248
2022-05-26,1806026529954119.2,-0.1048561611912427,0.9449339181856388,5.376775383956046,1.2357295685550251
2022-05-27,2021816155817714.2,0.1194830874766148,1.195137054973684,5.472069278443514,1.2758432854973594
2022-05-30,1887883105681449.5,-0.0662439311066323,1.4306729008804009,5.485962280735329,1.3181874298224467
2022-05-31,1745367949882526.0,-0.07548939622905372,1.333687032263992,5.508889269419334,1.3621377116285731
2022-06-01,1463526718357490.5,-0.16147955022550134,1.296605165733853,5.544377169646117,1.4963155912395822
2022-06-02,1384855489635992.8,-0.053754555851081444,1.7535944565940746,5.715450326590784,1.3645764503847189
2022-06-03,1236670824770747.8,-0.10700370253375327,1.5511761737139154,5.696355528292839,1.3933784251800465
2022-06-06,1403578670850757.2,0.1349654594713597,1.5946168940438636,5.764032045506241,1.4863774957430016
2022-06-07,1526126867974580.2,0.0873112420905787,1.7681831712802607,5.761907549503247,1.4743989434592824
2022-06-08,1436822463789352.8,-0.05851702506473078,1.668198790022031,5.722305217903559,1.4056252374515095
2022-06-09,1702410463725796.0,0.1848439919543047,1.4952138612310413,5.710077714770371,1.5064241309083326
2022-06-10,1858623627976168.2,0.09175998831004203,2.0131264424235105,5.753022089875234,1.5259303880964719
2022-06-13,1803325764939488.5,-0.029752049960159396,1.8714225775917321,5.717800816328548,1.5091457785019204
2022-06-14,1411092777070220.2,-0.21750534234862998,1.6023478421735957,5.660627974168701,1.6914301481984522
2022-06-15,1742985056829095.5,0.2352023092684002,2.287753856778286,5.91224607826142,1.8477695181724456
2022-06-16,1458624832358330.5,-0.16314553206100582,2.777646197801157,5.9751970014333065,1.9304858955016087
2022-06-17,1170615617845200.5,-0.19745256499402355,2.7253516075343676,6.105123222880038,2.034644173742131
2022-06-20,1321883840757145.8,0.12922108726892836,2.8478770964809135,6.277154037151412,2.106005483688009
2022-06-21,1723894516311028.0,0.30411951728195685,2.645290213679219,6.218197701686117,2.3946297118992295
2022-06-22,2071633102796756.8,0.20171685865667507,3.412608007676489,6.304592716923916,2.479159676388564
2022-06-23,2245611730331940.8,0.08398138999628299,3.353837723438829,6.299994034005824,2.4508835350954934
2022-06-24,2435923598706494.5,0.0847483408658639,2.9236778486177286,6.203183485184014,2.435634777733117
2022-06-27,2719720249345968.5,0.11650474209871499,2.5742585313630246,6.11704240609007,2.4358192338642795
2022-06-28,2994148707440851.5,0.10090319331956178,2.3900927479922687,6.064710540144466,2.4153553660317586
2022-06-29,3102606727343478.0,0.03622332439036641,2.1943869219276597,6.0054707484950445,2.2975085955197043
2022-06-30,3142198135681108.5,0.012760691836547898,1.8806607835096678,5.901590384418075,2.2703237383999157
2022-07-01,3119857710760492.0,-0.007109807833863368,1.5938672997742365,5.789798646173557,2.2045361082152928
2022-07-04,2865152838415379.5,-0.08163990026424182,1.349074834323415,5.690147946416806,2.236185702242916
2022-07-05,2781075583859419.5,-0.029344771220812214,1.3342083971360057,5.7178370907411,2.245719947535254
2022-07-06,2313979755737120.0,-0.16795510011780776,1.1552965554098285,5.6600206826441,2.340896845767643
2022-07-07,2290268667724132.5,-0.010246886540039747,1.7264524852039194,5.830113227145368,2.276142900563528
2022-07-08,2066040266184363.5,-0.09790484614304551,1.4624008672833804,5.731405233508381,2.301400186057753
2022-07-11,1843830569893537.0,-0.10755341990561061,1.4891728442708019,5.781008523811411,2.3378222571798535
2022-07-12,1876125780602141.2,0.017515281087062583,1.5545140747219193,5.84112239690556,2.1760269347009795
2022-07-13,2115420306954115.8,0.1275471659875454,1.322813850678559,5.739007999153106,2.067659374222927
2022-07-14,2297445814868436.5,0.08604697010610146,1.5555478628127934,5.733469570744172,1.9653462334961478
2022-07-15,1967104396786040.0,-0.14378638048589348,1.5039673307344246,5.695659836074789,1.890749229937348
2022-07-18,1781302451447005.0,-0.09445454224117839,1.7613317867396376,5.822794499574213,1.9060827205003494
2022-07-19,1938979500353745.8,0.08851784197492948,1.6908169470170422,5.857751902387733,1.6134152662970533
2022-07-20,1763588108526008.8,-0.09045551631450388,1.6145651068402,5.809624594998727,1.4829806227825604
2022-07-21,1727824821940213.5,-0.020278707036466632,1.565743814305705,5.839518579844631,1.4468812748607827
2022-07-22,1809411199740707.2,0.04721912590008896,1.3350606527953768,5.755559989104973,1.4205231738330824
2022-07-25,1665976460827534.8,-0.07927149944342501,1.1977624300961591,5.685061767040722,1.356213108605051
2022-07-26,1680242522343869.5,0.008563183125197518,1.21542232767384,5.709474170615881,1.2841261813399656
2022-07-27,1510044651025393.2,-0.10129363413625385,1.030349507902109,5.6132191835184075,1.289536037825994
2022-07-28,1440046159370716.2,-0.046355246255231304,1.2231980990751876,5.679924961501241,1.2792579264507684
2022-07-29,1474250130125573.2,0.02375199609560018,1.1064595113885178,5.652600555596712,1.292836318292461
2022-08-01,1309596081488707.0,-0.1116866434482468,0.9570866332945845,5.573698418355102,1.3119127548661227
2022-08-02,1352016490762991.5,0.032391979385019594,1.2454382230800747,5.6610017725389685,1.3336105352916237
2022-08-03,1350271110340597.5,-0.0012909461048135357,1.0883571501957707,5.588056882096457,1.2358730282744048
2022-08-04,1399516909578631.8,0.03647104560032561,0.9204399697006891,5.498773049647573,1.2535923841543066
2022-08-05,1419368834941407.0,0.014184841374122485,0.8375547477206312,5.44449276726903,1.2255920592179208
2022-08-08,1534817469468071.5,0.08133800861664715,0.7185019875012169,5.377810544144784,1.2212525396322185
2022-08-09,1546610525745723.0,0.007683686504909785,0.9190020443960413,5.370284464116371,1.219210214913088
2022-08-10,1508659490705535.5,-0.024538197825783366,0.7799403951282642,5.305389645672659,1.111795403765843
2022-08-11,1518843019772852.2,0.006750051373457446,0.6916810730665796,5.279042384389612,1.050767242724131
2022-08-12,1561457280687473.2,0.0280570541918111,0.587874359757541,5.221774039944138,0.9509474797164388
2022-08-15,1565337985299340.5,0.0024853094989308287,0.5512830717970683,5.186463938829572,0.8971367561507141
2022-08-16,1568414994161800.8,0.0019657153224144942,0.4669218737460356,5.1342074129613975,0.8275224953759581
2022-08-17,1520273555638113.8,-0.030694324335642217,0.3955312977988828,5.086207666857611,0.7752468800978928
2022-08-18,1477793083083067.2,-0.02794265045096836,0.4240569397672551,5.08943607374602,0.7775631062928702
2022-08-19,1393612390521792.2,-0.056963788452475364,0.4300557691777662,5.088008275905718,0.7698069067488846
2022-08-22,1495232081432523.0,0.07291818844455204,0.6046487868617756,5.132974494325593,0.7823906093088498
2022-08-23,1412848473259244.2,-0.0550975391688694,0.802236316210724,5.141182877841991,0.8010172809316779
2022-08-24,1369227713143017.8,-0.030874337157755855,0.8236756436390942,5.178369528042638,0.7271230729431214
2022-08-25,1326986844141151.2,-0.0308501417232522,0.7441628890336709,5.173621074851143,0.7171221319010584
2022-08-26,1376445249965430.2,0.03727121036854703,0.6815816696137463,5.1692628715750955,0.7253933464921725
2022-08-29,1360071592343375.0,-0.011895611265661733,0.6574100775890098,5.1459589799070935,0.6020247779023995
2022-08-30,1425454401499856.5,0.04807306433320062,0.5651866381498871,5.114100780460764,0.614766259655497
2022-08-31,1388364344616009.8,-0.0260198129416282,0.6282233156066013,5.104281611633644,0.6234489785577906
2022-09-01,1402926552651313.0,0.010488751091725132,0.5753930943007382,5.098481574472458,0.611160123036475
2022-09-02,1361633707864966.2,-0.02943336178812046,0.49486685303104494,5.060358766164584,0.6180790965053468
2022-09-05,1462139898735187.2,0.07381294270969113,0.48744956636652886,5.063879535230299,0.6051668708536755
2022-09-06,1395292657457101.5,-0.04571877242110127,0.7493432081507474,5.078972903528148,0.623546567505728
2022-09-07,1412103276352381.2,0.01204809529057292,0.7428717789001457,5.106769734101901,0.621403278188692
2022-09-08,1444981054598233.2,0.0232828425487255,0.6365898476644453,5.069141358010849,0.6274378069538119
2022-09-09,1466124460089851.8,0.014632306371309071,0.5735412579670349,5.043702915070493,0.6207518883443346
2022-09-12,1457156712021722.2,-0.006116634918961733,0.5008480911883847,5.013674701736993,0.6206002451836313
2022-09-13,1451293333693554.8,-0.004023848828196576,0.4269962909383872,4.984382022164421,0.6203472070501113
2022-09-14,1453307930642749.5,0.0013881390497863734,0.3630657071161574,4.954337090683912,0.6118521129644205
2022-09-15,1447402785089671.2,-0.004063244566804504,0.3077089962735263,4.921640243712803,0.6040120471037812
2022-09-16,1484671311321997.8,0.02574855224561255,0.2630360073118997,4.89707580351666,0.5716932446232512
2022-09-19,1570665677857481.2,0.05792148462740324,0.3120835244430734,4.8885596963989,0.5496932443872845
2022-09-20,1544848079023326.5,-0.016437361048961263,0.5575976238718725,4.906335950205611,0.5112588146045461
2022-09-21,1484973152998606.2,-0.03875780851057812,0.49191955233194234,4.902673743819723,0.5192905444663521
2022-09-22,1481299371577094.8,-0.0024739716095829576,0.5302822902115544,4.934863072338798,0.5031389960816453
2022-09-23,1585802680749739.0,0.07054840579685298,0.449193402992833,4.906652438547146,0.5428789464982543
2022-09-26,1544393388248945.2,-0.026112512611730657,0.7085544394402135,4.932934322221939,0.5519378812830343
2022-09-27,1624608744478096.8,0.05193971745767509,0.6388976509175286,4.942343590610208,0.5559161910969946
2022-09-28,1715418224657714.0,0.05589621531231488,0.6970572960076851,4.950709917613611,0.5670570401918906
2022-09-29,1682180952998738.2,-0.019375608339247695,0.7563587617657914,4.961495767991367,0.5773884261032929
2022-09-30,1714495050444657.8,0.019209644116059438,0.6604848202437293,4.957725905596599,0.5591517808943257
2022-10-03,1856722884778513.0,0.08295610669565262,0.5819569350436055,4.93880786480647,0.5732845741593877
2022-10-04,1814162833174763.8,-0.022922134451327285,0.8583239170577611,4.972204291372572,0.5476517092439708
2022-10-05,1792823666670792.0,-0.011762541991133411,0.7514730480736473,4.973130887240696,0.5551125693418955
2022-10-06,1735451935424278.0,-0.03200076634031229,0.6433868459353439,4.956289929548883,0.5752866185823666
2022-10-07,1640510250583125.8,-0.05470718197559365,0.6081010593692217,4.973041173589626,0.6185990129341284
2022-10-10,1580419254643252.5,-0.03662945471905076,0.6925568373072535,5.0246175766938945,0.6359876297011992
2022-10-11,1472559411557315.2,-0.06824761389678495,0.6629952399535033,5.042747520727263,0.6866680318732443
2022-10-12,1475734046494098.2,0.002155862039838408,0.8056665600386735,5.109882550874615,0.6866702102761328
2022-10-13,1410535803501526.5,-0.04418021197482233,0.681665564223905,5.064190703705447,0.7055974461466445
2022-10-14,1429691147609924.2,0.013580189925591681,0.6875250509021422,5.090850689264135,0.7009319201441545
2022-10-17,1307840709877118.2,-0.08522850402795634,0.5928511810034851,5.055839087640238,0.7251748885326982
2022-10-18,1335765626643881.2,0.021351925013396278,0.8793864739773063,5.14918187981655,0.7318072717067693
2022-10-19,1404243949926668.8,0.051265223417104724,0.7654298674968446,5.115111981627766,0.748329822483395
2022-10-20,1229917146111207.5,-0.12414281993136927,0.7796893399660814,5.107732008753042,0.8653890360173131
2022-10-21,1267230093591855.5,0.03033777323832368,1.2417176744481344,5.259600116633993,0.828057887846015
2022-10-24,1387925612812306.8,0.09524357086434897,1.0810413923996216,5.222655725900673,0.9048928104355457
2022-10-25,1245964863661189.2,-0.10228267843798011,1.2195566285337565,5.240503486823768,0.943736737053459
2022-10-26,1437867173498572.0,0.15401903812398848,1.3472169087682762,5.344482689293365,1.0896361876020297
2022-10-27,1504749034816769.5,0.04651463121969923,1.7325362705617986,5.398011122030421,1.1043662316513807
2022-10-28,1391784429804601.5,-0.07507205680043748,1.5170778723182547,5.3610766352910435,1.1293349992507793
2022-10-31,1383665081576378.0,-0.005833768545149781,1.431924235759915,5.409940732868385,1.0772811352060632
2022-11-01,1461093752215152.5,0.0559591129889335,1.21182818463622,5.344500379225951,1.1031658288256199
2022-11-02,1472058055315861.2,0.007504174926547823,1.129176575479363,5.319984632070872,1.104525219835515
2022-11-03,1545314754860191.5,0.04976481686967944,0.9569971191584081,5.259571422708324,1.1185332584664105
2022-11-04,1417669801667706.8,-0.08260126475271573,0.9126364419635804,5.237963543799727,1.1396757458901265
2022-11-07,1439980328746955.8,0.01573746372604078,1.0420220495207293,5.31040973499429,1.1354451244993735
2022-11-08,1261950538266969.0,-0.12363348785111879,0.8912429478232,5.25733820454557,1.193696768703504
2022-11-09,1248100809223693.5,-0.010974858858014446,1.290754902324748,5.39440929935647,1.1935660655466125
2022-11-10,1142258828070059.0,-0.08480242971676875,1.0954310357236865,5.338479457252234,1.2193966714848774
2022-11-11,1061365308819472.8,-0.07081890484248879,1.1724670874477743,5.405081987316404,1.2365749723279484
2022-11-14,1187810637095081.8,0.11913459694311164,1.1589937532698986,5.442991623491135,1.2875366094953808
2022-11-15,1324433050956027.5,0.11502036569993229,1.4071342635646067,5.459365227550934,1.3511082450949552
2022-11-16,1414799207883259.8,0.06823006784827865,1.5381902170831316,5.470913749761684,1.3604529739356477
2022-11-17,1245121615821293.8,-0.11993051106936078,1.4234091562961768,5.4442828781896955,1.3552684715687642
2022-11-18,1199233737949666.5,-0.0368541331935348,1.5753807004098814,5.5574946972280586,1.3589813655497711
2022-11-21,1361339231441541.0,0.13517422697682505,1.3682278345876113,5.526970585331451,1.402513873637461
2022-11-22,1384830769608919.2,0.017256197151170508,1.6281958059623813,5.548114427545777,1.3469078549166065
2022-11-23,1753045428650419.5,0.26589144834316875,1.384496695266838,5.474097105700999,1.5502029938305484
2022-11-24,1863985967604375.5,0.06328446322087788,2.539427418196099,5.605541588094337,1.5559597160259744
2022-11-25,1919341932083067.8,0.029697629403206832,2.213128010008012,5.562197417596802,1.5194256693217798
2022-11-28,1832815224293935.8,-0.04508144502174459,1.8881301015000822,5.496594966436365,1.5347096335781902
2022-11-29,1867058320409525.2,0.018683332428549103,1.6415903195744581,5.484881363448482,1.5283000403089702
2022-11-30,1829718433949089.0,-0.01999931445753986,1.3970770733286924,5.417945494803536,1.5335645082117664
2022-12-01,1991264820379485.5,0.0882902983502933,1.1934566167937137,5.374020284788938,1.5510919724661443
2022-12-02,2227598765790782.8,0.11868534159422231,1.256358870399667,5.372361322195972,1.544061724494401
2022-12-05,2002913656986481.0,-0.10086426346377507,1.463034053667875,5.395029953994056,1.6095755292638678
2022-12-06,1658302646656321.2,-0.17205485075609805,1.5037326735713026,5.482140814463214,1.6752489611372807
2022-12-07,1219190144074162.8,-0.26479635877537333,1.9347062731745341,5.676726332373104,1.954316613501416
2022-12-08,1331032452261177.8,0.09173491824111385,2.7771351524604966,6.005586211435126,1.9457260414471145
2022-12-09,1074005888637141.5,-0.19310315326076077,2.473492045124137,5.945152194065063,2.0622194485508025
2022-12-12,643071085761974.2,-0.40124063325388426,2.6556279390483386,6.127022069490788,2.478577150560273
2022-12-13,705912498310762.5,0.09772078692408881,4.075003605358715,6.638106584431139,2.467080632812133
2022-12-14,1130171962630304.2,0.6010085744830808,3.5435935913726277,6.516010936639543,3.2986636185602616
2022-12-15,1127846921251235.2,-0.002057245672293675,5.909478454800078,6.812153724565005,3.264066569896893
2022-12-16,1442023979872259.8,0.2785635645238769,4.996514124783767,6.598670773560245,3.38783626554082
2022-12-19,1481925738906079.0,0.027670662617797718,4.839498070668514,6.623362257194965,3.3651298722537266
2022-12-20,1435393817971392.0,-0.03139963070554097,4.098539130620305,6.448503079358527,3.371034998316626
2022-12-21,1832131726928902.8,0.2763965568126878,3.475555002911982,6.319544310764353,3.381284154236441
2022-12-22,1667742204307553.2,-0.0897258205865504,3.7580343662765134,6.372854565997342,3.400705843770207
2022-12-23,1799260855168455.2,0.07886030018380981,3.2671880857121853,6.3433763709595485,3.4079159658433866
2022-12-26,1961575602158722.5,0.0902119036959043,2.842158891387557,6.238020916736654,3.408610045555643
2022-12-27,1611332604003520.8,-0.1785518731828423,2.521797433668158,6.152543995595105,3.484234890373515
2022-12-28,2034418585093511.5,0.26256899415973495,2.614652584469763,6.2887523038171755,3.5896160564407253
2022-12-29,1936396189316119.0,-0.048182019420986995,3.136784986440467,6.334295419931061,3.592353053277596
2022-12-30,1554407228081451.8,-0.19726797818662048,2.6834565319331354,6.243572026482558,3.6541884006425
2023-01-02,1772765764517226.2,0.1404770464849718,2.8183647754312924,6.400406621887621,3.6607507153081102
2023-01-03,1367169054452458.0,-0.22879317628024232,2.6638441732944083,6.337285764585686,3.7051607477626525
2023-01-04,1377342501387559.2,0.007441250152619806,2.972032270152565,6.5353307262000975,3.5549768394128933
2023-01-05,1374357246867252.5,-0.002167401729997702,2.5137012455786407,6.354263672182441,3.548660016629416
2023-01-06,1721466373552727.8,0.25256106261795136,2.125482847686544,6.1898730836120555,3.538928815175987
2023-01-09,1923209041411970.8,0.1171923372763249,2.7949125950613105,6.237905082346054,3.122556102844486
2023-01-10,1911880072832872.2,-0.005890658963822916,2.5633979552152804,6.173598146744854,3.1331536215694555
2023-01-11,2263948349281378.0,0.1841476782206527,2.167995398828765,6.033644058540572,2.4710665632308304
2023-01-12,2980931882781692.0,0.31669606496451164,2.407496777416022,6.043388312572179,2.641010917229862
2023-01-13,3409043357492287.5,0.14361665799323753,3.3686462658822083,6.158412161755803,2.5359627659923984
2023-01-16,3418178188418794.0,0.0026795877812555947,3.097412813308295,6.123174187948249,2.541184661832051
2023-01-17,2356177738898658.5,-0.31069195079364875,2.619014926973141,5.981304449780439,2.8420398820566413
2023-01-18,1695882354018420.8,-0.2802400574367865,3.4405311161568424,6.35462596568327,2.915348957064957
2023-01-19,1552043682984210.8,-0.08481642060452003,3.755440328191456,6.635489288308937,2.9131114561534432
2023-01-20,1301351211857151.8,-0.1615241077783564,3.2556160743575258,6.5699495741998755,2.9655182820514527
2023-01-23,1238104507699116.0,-0.04860079552834674,3.074280965364113,6.633355364189465,2.9510158199895766
2023-01-24,1255499357802068.5,0.014049581432571507,2.6317915917608854,6.511370054924421,2.8799582550773644
2023-01-25,1410368859014282.5,0.1233529115326156,2.2284287659040367,6.3379519597032505,2.7535884843421146
2023-01-26,1387973614585383.2,-0.01587899809738531,2.1548075318425117,6.267993805837061,2.7489884041292374
2023-01-27,1532374728024100.5,0.10403736203721195,1.8269352580215592,6.133825119387462,2.6716304136686837
2023-01-30,1552937337345511.0,0.013418786505259562,1.7786984111698556,6.069964835141261,2.629194315635396
2023-01-31,954013501429005.6,-0.38567160535934203,1.5082842972246717,5.9418256107415806,2.8642823481099984
2023-02-01,811044885225732.9,-0.1498601602483841,3.5086218582197057,6.447357926176553,2.9122905963119945
2023-02-02,792826900062561.5,-0.022462363668196792,3.2270333358089163,6.505526915908164,2.912579694911149
2023-02-03,651201706828233.1,-0.17863318364090933,2.7351411001102632,6.356629440653767,2.7975246852684887
2023-02-06,709174460907140.8,0.08902426616980445,2.764098785478688,6.470969315625358,2.7794286019429317
2023-02-07,863505417030693.9,0.21762057805372834,2.455876388767267,6.360052742362764,2.9177752804387054
2023-02-08,1018822998911776.5,0.179868682717901,2.7773336916890954,6.3621707611050375,2.9138123730767806
2023-02-09,986683365385202.2,-0.03154584609976734,2.7997007711053548,6.3341593481143565,2.62533219705217
2023-02-10,1192790871265459.5,0.20888920712653591,2.382257766780538,6.217473531405021,2.6948908601184463
2023-02-13,1218553667173539.8,0.02159875341831544,2.6816927144325815,6.227771720457073,2.6993115111341295
2023-02-14,1162504764546931.8,-0.04599625288282494,2.274812263337901,6.089871747333195,2.4965303029317676
2023-02-15,1070172897555990.2,-0.07942493640181021,1.9625366142029308,6.021063449899231,2.3159013391873953
2023-02-16,1030013390411635.9,-0.037526185942541285,1.7907464793241379,6.012016994180466,2.302122220531491
2023-02-17,983005013736350.5,-0.04563860733548226,1.5472167354483781,5.937839154039765,2.2362749055451854
2023-02-20,1001823254908845.9,0.019143586156257837,1.364268670735261,5.883878045116726,2.2310643883929893
2023-02-21,1018902919751550.2,0.017048580933827807,1.1649760375033837,5.778813538468696,2.231341705943417
2023-02-22,1019294210334646.6,0.0003840312708022482,0.9956843451830548,5.682443432574185,2.1834081286094373
2023-02-23,1061314920912827.4,0.041225300950532145,0.8420424881832433,5.582415797730572,2.189409860820878
2023-02-24,1174623894481227.0,0.10676281972078909,0.7932554065769154,5.523935713411451,2.191201453628543
2023-02-27,1274831054343292.0,0.08530999610417561,1.126437857232989,5.522778529572161,2.213134642686705
2023-02-28,1108261373065433.5,-0.13066020058921796,1.1958805578155913,5.504733676762352,1.762115465144379
2023-03-01,850989456379076.4,-0.23214010966992998,1.4996391444138768,5.629477149284765,1.8831803886986398
2023-03-02,936961609440356.1,0.10102610839279659,2.340666531876624,5.908626317936064,1.906563214399359
2023-03-03,801467739720875.6,-0.14460984137910465,2.156377528764665,5.8652707065941225,1.8640081304109954
2023-03-06,782089712405619.2,-0.02417817505917947,2.196925738484995,5.9765348284769955,1.8492617783398704
2023-03-07,688760513937472.5,-0.11933311100727402,1.8688490882338022,5.885036175861831,1.7339954865008094
2023-03-08,562179434464044.6,-0.18378097598800405,1.8761428969024747,5.953542152025178,1.6985160901996175
2023-03-09,595528925679050.1,0.05932179153226993,2.2231954853824907,6.119301302869438,1.7233734105414054
2023-03-10,642853837249373.6,0.07946702423624764,1.945862765786713,6.021905840411798,1.5486315335310676
2023-03-13,605406438019669.6,-0.058251809446970164,1.7778264285466616,5.950188572576248,1.542279149058846
2023-03-14,453496123469072.8,-0.2509228594388705,1.5822459301701925,5.914856533782186,1.7311645138428962
2023-03-15,424864104833835.75,-0.06313619268939508,2.5124540143770377,6.195298014137725,1.727185365815173
